Time; ConsInst; ProdInst; ConsSinceBeg; ProdSinceBeg;
613,0; 0,0; 213,75607270769643; 
614,0; 0,0; 213,75607270769643; 
615,0; 0,0; 213,75607270769643; 
616,0; 0,0; 213,75607270769643; 
617,0; 0,0; 213,75607270769643; 
618,0; 0,0; 213,75607270769643; 
619,0; 0,0; 213,75607270769643; 
620,0; 0,0; 213,75607270769643; 
621,0; 0,0; 213,75607270769643; 
622,0; 0,0; 213,75607270769643; 
623,0; 0,0; 213,75607270769643; 
624,0; 0,0; 213,75607270769643; 
625,0; 0,0; 213,75607270769643; 
626,0; 0,0; 213,75607270769643; 
627,0; 0,0; 213,75607270769643; 
628,0; 0,0; 213,75607270769643; 
629,0; 0,0; 213,75607270769643; 
630,0; 0,0; 213,75607270769643; 
631,0; 0,0; 213,75607270769643; 
632,0; 0,0; 213,75607270769643; 
633,0; 0,0; 213,75607270769643; 
634,0; 0,0; 213,75607270769643; 
635,0; 0,0; 213,75607270769643; 
636,0; 0,0; 213,75607270769643; 
637,0; 0,0; 213,75607270769643; 
638,0; 0,0; 213,75607270769643; 
639,0; 0,0; 213,75607270769643; 
640,0; 0,0; 213,75607270769643; 
641,0; 0,0; 213,75607270769643; 
642,0; 0,0; 213,75607270769643; 
643,0; 0,0; 213,75607270769643; 
644,0; 0,0; 213,75607270769643; 
645,0; 0,0; 213,75607270769643; 
646,0; 0,0; 213,75607270769643; 
647,0; 0,0; 213,75607270769643; 
648,0; 0,0; 213,75607270769643; 
649,0; 0,0; 213,75607270769643; 
650,0; 0,0; 213,75607270769643; 
651,0; 0,0; 213,75607270769643; 
652,0; 0,0; 213,75607270769643; 
653,0; 0,0; 213,75607270769643; 
654,0; 0,0; 213,75607270769643; 
655,0; 0,0; 213,75607270769643; 
656,0; 0,0; 213,75607270769643; 
657,0; 0,0; 213,75607270769643; 
658,0; 0,0; 213,75607270769643; 
659,0; 0,0; 213,75607270769643; 
660,0; 0,0; 213,75607270769643; 
661,0; 0,0; 213,75607270769643; 
662,0; 0,0; 213,75607270769643; 
663,0; 0,0; 213,75607270769643; 
664,0; 0,0; 213,75607270769643; 
665,0; 0,0; 213,75607270769643; 
666,0; 0,0; 213,75607270769643; 
667,0; 0,0; 213,75607270769643; 
668,0; 0,0; 213,75607270769643; 
669,0; 0,0; 213,75607270769643; 
670,0; 0,0; 213,75607270769643; 
671,0; 0,0; 213,75607270769643; 
672,0; 0,0; 213,75607270769643; 
673,0; 0,0; 213,75607270769643; 
674,0; 0,0; 213,75607270769643; 
675,0; 0,0; 213,75607270769643; 
676,0; 0,0; 213,75607270769643; 
677,0; 0,0; 213,75607270769643; 
678,0; 0,0; 213,75607270769643; 
679,0; 0,0; 213,75607270769643; 
680,0; 0,0; 213,75607270769643; 
681,0; 0,0; 213,75607270769643; 
682,0; 0,0; 213,75607270769643; 
683,0; 0,0; 213,75607270769643; 
684,0; 0,0; 213,75607270769643; 
685,0; 0,0; 213,75607270769643; 
686,0; 0,0; 213,75607270769643; 
687,0; 0,0; 213,75607270769643; 
688,0; 0,0; 213,75607270769643; 
689,0; 0,0; 213,75607270769643; 
690,0; 0,0; 213,75607270769643; 
691,0; 0,0; 213,75607270769643; 
692,0; 0,0; 213,75607270769643; 
693,0; 0,0; 213,75607270769643; 
694,0; 0,0; 213,75607270769643; 
695,0; 0,0; 213,75607270769643; 
696,0; 0,0; 213,75607270769643; 
697,0; 0,0; 213,75607270769643; 
698,0; 0,0; 213,75607270769643; 
699,0; 0,0; 213,75607270769643; 
700,0; 0,0; 213,75607270769643; 
701,0; 0,0; 213,75607270769643; 
702,0; 0,0; 213,75607270769643; 
703,0; 0,0; 213,75607270769643; 
704,0; 0,0; 213,75607270769643; 
705,0; 0,0; 213,75607270769643; 
706,0; 0,0; 213,75607270769643; 
707,0; 0,0; 213,75607270769643; 
708,0; 0,0; 213,75607270769643; 
709,0; 0,0; 213,75607270769643; 
710,0; 0,0; 213,75607270769643; 
711,0; 0,0; 213,75607270769643; 
712,0; 0,0; 213,75607270769643; 
713,0; 0,0; 213,75607270769643; 
714,0; 0,0; 213,75607270769643; 
715,0; 0,0; 213,75607270769643; 
716,0; 0,0; 213,75607270769643; 
717,0; 0,0; 213,75607270769643; 
718,0; 0,0; 213,75607270769643; 
719,0; 0,0; 213,75607270769643; 
720,0; 0,0; 213,75607270769643; 
721,0; 0,0; 213,75607270769643; 
722,0; 0,0; 213,75607270769643; 
723,0; 0,0; 213,75607270769643; 
724,0; 0,0; 213,75607270769643; 
725,0; 0,0; 213,75607270769643; 
726,0; 0,0; 213,75607270769643; 
727,0; 0,0; 213,75607270769643; 
728,0; 0,0; 213,75607270769643; 
729,0; 0,0; 213,75607270769643; 
730,0; 0,0; 213,75607270769643; 
731,0; 0,0; 213,75607270769643; 
732,0; 0,0; 213,75607270769643; 
733,0; 0,0; 213,75607270769643; 
734,0; 0,0; 213,75607270769643; 
735,0; 0,0; 213,75607270769643; 
736,0; 0,0; 213,75607270769643; 
737,0; 0,0; 213,75607270769643; 
738,0; 0,0; 213,75607270769643; 
739,0; 0,0; 213,75607270769643; 
740,0; 0,0; 213,75607270769643; 
741,0; 0,0; 213,75607270769643; 
742,0; 0,0; 213,75607270769643; 
743,0; 0,0; 213,75607270769643; 
744,0; 0,0; 213,75607270769643; 
745,0; 0,0; 213,75607270769643; 
746,0; 0,0; 213,75607270769643; 
747,0; 0,0; 213,75607270769643; 
748,0; 0,0; 213,75607270769643; 
749,0; 0,0; 213,75607270769643; 
750,0; 0,0; 213,75607270769643; 
751,0; 0,0; 213,75607270769643; 
752,0; 0,0; 213,75607270769643; 
753,0; 0,0; 213,75607270769643; 
754,0; 0,0; 213,75607270769643; 
755,0; 0,0; 213,75607270769643; 
756,0; 0,0; 213,75607270769643; 
757,0; 0,0; 213,75607270769643; 
758,0; 0,0; 213,75607270769643; 
759,0; 0,0; 213,75607270769643; 
760,0; 0,0; 213,75607270769643; 
761,0; 0,0; 213,75607270769643; 
762,0; 0,0; 213,75607270769643; 
763,0; 0,0; 213,75607270769643; 
764,0; 0,0; 213,75607270769643; 
765,0; 0,0; 213,75607270769643; 
766,0; 0,0; 213,75607270769643; 
767,0; 0,0; 213,75607270769643; 
768,0; 0,0; 213,75607270769643; 
769,0; 0,0; 213,75607270769643; 
770,0; 0,0; 213,75607270769643; 
771,0; 0,0; 213,75607270769643; 
772,0; 0,0; 213,75607270769643; 
773,0; 0,0; 213,75607270769643; 
774,0; 0,0; 213,75607270769643; 
775,0; 0,0; 213,75607270769643; 
776,0; 0,0; 213,75607270769643; 
777,0; 0,0; 213,75607270769643; 
778,0; 0,0; 213,75607270769643; 
779,0; 0,0; 213,75607270769643; 
780,0; 0,0; 213,75607270769643; 
781,0; 0,0; 213,75607270769643; 
782,0; 0,0; 213,75607270769643; 
783,0; 0,0; 213,75607270769643; 
784,0; 0,0; 213,75607270769643; 
785,0; 0,0; 213,75607270769643; 
786,0; 0,0; 213,75607270769643; 
787,0; 0,0; 213,75607270769643; 
788,0; 0,0; 213,75607270769643; 
789,0; 0,0; 213,75607270769643; 
790,0; 0,0; 213,75607270769643; 
791,0; 0,0; 213,75607270769643; 
792,0; 0,0; 213,75607270769643; 
793,0; 0,0; 213,75607270769643; 
794,0; 0,0; 213,75607270769643; 
795,0; 0,0; 213,75607270769643; 
796,0; 0,0; 213,75607270769643; 
797,0; 0,0; 213,75607270769643; 
798,0; 0,0; 213,75607270769643; 
799,0; 0,0; 213,75607270769643; 
800,0; 0,0; 213,75607270769643; 
801,0; 0,0; 213,75607270769643; 
802,0; 0,0; 213,75607270769643; 
803,0; 0,0; 213,75607270769643; 
804,0; 0,0; 213,75607270769643; 
805,0; 0,0; 213,75607270769643; 
806,0; 0,0; 213,75607270769643; 
807,0; 0,0; 213,75607270769643; 
808,0; 0,0; 213,75607270769643; 
809,0; 0,0; 213,75607270769643; 
810,0; 0,0; 213,75607270769643; 
811,0; 0,0; 213,75607270769643; 
812,0; 0,0; 213,75607270769643; 
813,0; 0,0; 213,75607270769643; 
814,0; 0,0; 213,75607270769643; 
815,0; 0,0; 213,75607270769643; 
816,0; 0,0; 213,75607270769643; 
817,0; 0,0; 213,75607270769643; 
818,0; 0,0; 213,75607270769643; 
819,0; 0,0; 213,75607270769643; 
820,0; 0,0; 213,75607270769643; 
821,0; 0,0; 213,75607270769643; 
822,0; 0,0; 213,75607270769643; 
823,0; 0,0; 213,75607270769643; 
824,0; 0,0; 213,75607270769643; 
825,0; 0,0; 213,75607270769643; 
826,0; 0,0; 213,75607270769643; 
827,0; 0,0; 213,75607270769643; 
828,0; 0,0; 213,75607270769643; 
829,0; 0,0; 213,75607270769643; 
830,0; 0,0; 213,75607270769643; 
831,0; 0,0; 213,75607270769643; 
832,0; 0,0; 213,75607270769643; 
833,0; 0,0; 213,75607270769643; 
834,0; 0,0; 213,75607270769643; 
835,0; 0,0; 213,75607270769643; 
836,0; 0,0; 213,75607270769643; 
837,0; 0,0; 213,75607270769643; 
838,0; 0,0; 213,75607270769643; 
839,0; 0,0; 213,75607270769643; 
840,0; 0,0; 213,75607270769643; 
841,0; 0,0; 213,75607270769643; 
842,0; 0,0; 213,75607270769643; 
843,0; 0,0; 213,75607270769643; 
844,0; 0,0; 213,75607270769643; 
845,0; 0,0; 213,75607270769643; 
846,0; 0,0; 213,75607270769643; 
847,0; 0,0; 213,75607270769643; 
848,0; 0,0; 213,75607270769643; 
849,0; 0,0; 213,75607270769643; 
850,0; 0,0; 213,75607270769643; 
851,0; 0,0; 213,75607270769643; 
852,0; 0,0; 213,75607270769643; 
853,0; 0,0; 213,75607270769643; 
854,0; 0,0; 213,75607270769643; 
855,0; 0,0; 213,75607270769643; 
856,0; 0,0; 213,75607270769643; 
857,0; 0,0; 213,75607270769643; 
858,0; 0,0; 213,75607270769643; 
859,0; 0,0; 213,75607270769643; 
860,0; 0,0; 213,75607270769643; 
861,0; 0,0; 213,75607270769643; 
862,0; 0,0; 213,75607270769643; 
863,0; 0,0; 213,75607270769643; 
864,0; 0,0; 213,75607270769643; 
865,0; 0,0; 213,75607270769643; 
866,0; 0,0; 213,75607270769643; 
867,0; 0,0; 213,75607270769643; 
868,0; 0,0; 213,75607270769643; 
869,0; 0,0; 213,75607270769643; 
870,0; 0,0; 213,75607270769643; 
871,0; 0,0; 213,75607270769643; 
872,0; 0,0; 213,75607270769643; 
873,0; 0,0; 213,75607270769643; 
874,0; 0,0; 213,75607270769643; 
875,0; 0,0; 213,75607270769643; 
876,0; 0,0; 213,75607270769643; 
877,0; 0,0; 213,75607270769643; 
878,0; 0,0; 213,75607270769643; 
879,0; 0,0; 213,75607270769643; 
880,0; 0,0; 213,75607270769643; 
881,0; 0,0; 213,75607270769643; 
882,0; 0,0; 213,75607270769643; 
883,0; 0,0; 213,75607270769643; 
884,0; 0,0; 213,75607270769643; 
885,0; 0,0; 213,75607270769643; 
886,0; 0,0; 213,75607270769643; 
887,0; 0,0; 213,75607270769643; 
888,0; 0,0; 213,75607270769643; 
889,0; 0,0; 213,75607270769643; 
890,0; 0,0; 213,75607270769643; 
891,0; 0,0; 213,75607270769643; 
892,0; 0,0; 213,75607270769643; 
893,0; 0,0; 213,75607270769643; 
894,0; 0,0; 213,75607270769643; 
895,0; 0,0; 213,75607270769643; 
896,0; 0,0; 213,75607270769643; 
897,0; 0,0; 213,75607270769643; 
898,0; 0,0; 213,75607270769643; 
899,0; 0,0; 213,75607270769643; 
900,0; 0,0; 213,75607270769643; 
901,0; 0,0; 213,75607270769643; 
902,0; 0,0; 213,75607270769643; 
903,0; 0,0; 213,75607270769643; 
904,0; 0,0; 213,75607270769643; 
905,0; 0,0; 213,75607270769643; 
906,0; 0,0; 213,75607270769643; 
907,0; 0,0; 213,75607270769643; 
908,0; 0,0; 213,75607270769643; 
909,0; 0,0; 213,75607270769643; 
910,0; 0,0; 213,75607270769643; 
911,0; 0,0; 213,75607270769643; 
912,0; 0,0; 213,75607270769643; 
913,0; 0,0; 213,75607270769643; 
914,0; 0,0; 213,75607270769643; 
915,0; 0,0; 213,75607270769643; 
916,0; 0,0; 213,75607270769643; 
917,0; 0,0; 213,75607270769643; 
918,0; 0,0; 213,75607270769643; 
919,0; 0,0; 213,75607270769643; 
920,0; 0,0; 213,75607270769643; 
921,0; 0,0; 213,75607270769643; 
922,0; 0,0; 213,75607270769643; 
923,0; 0,0; 213,75607270769643; 
924,0; 0,0; 213,75607270769643; 
925,0; 0,0; 213,75607270769643; 
926,0; 0,0; 213,75607270769643; 
927,0; 0,0; 213,75607270769643; 
928,0; 0,0; 213,75607270769643; 
929,0; 0,0; 213,75607270769643; 
930,0; 0,0; 213,75607270769643; 
931,0; 0,0; 213,75607270769643; 
932,0; 0,0; 213,75607270769643; 
933,0; 0,0; 213,75607270769643; 
934,0; 0,0; 213,75607270769643; 
935,0; 0,0; 213,75607270769643; 
936,0; 0,0; 213,75607270769643; 
937,0; 0,0; 213,75607270769643; 
938,0; 0,0; 213,75607270769643; 
939,0; 0,0; 213,75607270769643; 
940,0; 0,0; 213,75607270769643; 
941,0; 0,0; 213,75607270769643; 
942,0; 0,0; 213,75607270769643; 
943,0; 0,0; 213,75607270769643; 
944,0; 0,0; 213,75607270769643; 
945,0; 0,0; 213,75607270769643; 
946,0; 0,0; 213,75607270769643; 
947,0; 0,0; 213,75607270769643; 
948,0; 0,0; 213,75607270769643; 
949,0; 0,0; 213,75607270769643; 
950,0; 0,0; 213,75607270769643; 
951,0; 0,0; 213,75607270769643; 
952,0; 0,0; 213,75607270769643; 
953,0; 0,0; 213,75607270769643; 
954,0; 0,0; 213,75607270769643; 
955,0; 0,0; 213,75607270769643; 
956,0; 0,0; 213,75607270769643; 
957,0; 0,0; 213,75607270769643; 
958,0; 0,0; 213,75607270769643; 
959,0; 0,0; 213,75607270769643; 
960,0; 0,0; 213,75607270769643; 
961,0; 0,0; 213,75607270769643; 
962,0; 0,0; 213,75607270769643; 
963,0; 0,0; 213,75607270769643; 
964,0; 0,0; 213,75607270769643; 
965,0; 0,0; 213,75607270769643; 
966,0; 0,0; 213,75607270769643; 
967,0; 0,0; 213,75607270769643; 
968,0; 0,0; 213,75607270769643; 
969,0; 0,0; 213,75607270769643; 
970,0; 0,0; 213,75607270769643; 
971,0; 0,0; 213,75607270769643; 
972,0; 0,0; 213,75607270769643; 
973,0; 0,0; 213,75607270769643; 
974,0; 0,0; 213,75607270769643; 
975,0; 0,0; 213,75607270769643; 
976,0; 0,0; 213,75607270769643; 
977,0; 0,0; 213,75607270769643; 
978,0; 0,0; 213,75607270769643; 
979,0; 0,0; 213,75607270769643; 
980,0; 0,0; 213,75607270769643; 
981,0; 0,0; 213,75607270769643; 
982,0; 0,0; 213,75607270769643; 
983,0; 0,0; 213,75607270769643; 
984,0; 0,0; 213,75607270769643; 
985,0; 0,0; 213,75607270769643; 
986,0; 0,0; 213,75607270769643; 
987,0; 0,0; 213,75607270769643; 
988,0; 0,0; 213,75607270769643; 
989,0; 0,0; 213,75607270769643; 
990,0; 0,0; 213,75607270769643; 
991,0; 0,0; 213,75607270769643; 
992,0; 0,0; 213,75607270769643; 
993,0; 0,0; 213,75607270769643; 
994,0; 0,0; 213,75607270769643; 
995,0; 0,0; 213,75607270769643; 
996,0; 0,0; 213,75607270769643; 
997,0; 0,0; 213,75607270769643; 
998,0; 0,0; 213,75607270769643; 
999,0; 0,0; 213,75607270769643; 
1000,0; 0,0; 213,75607270769643; 
1001,0; 0,0; 213,75607270769643; 
1002,0; 0,0; 213,75607270769643; 
1003,0; 0,0; 213,75607270769643; 
1004,0; 0,0; 213,75607270769643; 
1005,0; 0,0; 213,75607270769643; 
1006,0; 0,0; 213,75607270769643; 
1007,0; 0,0; 213,75607270769643; 
1008,0; 0,0; 213,75607270769643; 
1009,0; 0,0; 213,75607270769643; 
1010,0; 0,0; 213,75607270769643; 
1011,0; 0,0; 213,75607270769643; 
1012,0; 0,0; 213,75607270769643; 
1013,0; 0,0; 213,75607270769643; 
1014,0; 0,0; 213,75607270769643; 
1015,0; 0,0; 213,75607270769643; 
1016,0; 0,0; 213,75607270769643; 
1017,0; 0,0; 213,75607270769643; 
1018,0; 0,0; 213,75607270769643; 
1019,0; 0,0; 213,75607270769643; 
1020,0; 0,0; 213,75607270769643; 
1021,0; 0,0; 213,75607270769643; 
1022,0; 0,0; 213,75607270769643; 
1023,0; 0,0; 213,75607270769643; 
1024,0; 0,0; 213,75607270769643; 
1025,0; 0,0; 213,75607270769643; 
1026,0; 0,0; 213,75607270769643; 
1027,0; 0,0; 213,75607270769643; 
1028,0; 0,0; 213,75607270769643; 
1029,0; 0,0; 213,75607270769643; 
1030,0; 0,0; 213,75607270769643; 
1031,0; 0,0; 213,75607270769643; 
1032,0; 0,0; 213,75607270769643; 
1033,0; 0,0; 213,75607270769643; 
1034,0; 0,0; 213,75607270769643; 
1035,0; 0,0; 213,75607270769643; 
1036,0; 0,0; 213,75607270769643; 
1037,0; 0,0; 213,75607270769643; 
1038,0; 0,0; 213,75607270769643; 
1039,0; 0,0; 213,75607270769643; 
1040,0; 0,0; 213,75607270769643; 
1041,0; 0,0; 213,75607270769643; 
1042,0; 0,0; 213,75607270769643; 
1043,0; 0,0; 213,75607270769643; 
1044,0; 0,0; 213,75607270769643; 
1045,0; 0,0; 213,75607270769643; 
1046,0; 0,0; 213,75607270769643; 
1047,0; 0,0; 213,75607270769643; 
1048,0; 0,0; 213,75607270769643; 
1049,0; 0,0; 213,75607270769643; 
1050,0; 0,0; 213,75607270769643; 
1051,0; 0,0; 213,75607270769643; 
1052,0; 0,0; 213,75607270769643; 
1053,0; 0,0; 213,75607270769643; 
1054,0; 0,0; 213,75607270769643; 
1055,0; 0,0; 213,75607270769643; 
1056,0; 0,0; 213,75607270769643; 
