Time; ConsInst; ProdInst; ConsSinceBeg; ProdSinceBeg;
1057,0; 0,0; 213,75607270769643; 
1058,0; 0,0; 213,75607270769643; 
1059,0; 0,0; 213,75607270769643; 
1060,0; 0,0; 213,75607270769643; 
1061,0; 0,0; 213,75607270769643; 
1062,0; 0,0; 213,75607270769643; 
1063,0; 0,0; 213,75607270769643; 
1064,0; 0,0; 213,75607270769643; 
1065,0; 0,0; 213,75607270769643; 
1066,0; 0,0; 213,75607270769643; 
1067,0; 0,0; 213,75607270769643; 
1068,0; 0,0; 213,75607270769643; 
1069,0; 0,0; 213,75607270769643; 
1070,0; 0,0; 213,75607270769643; 
1071,0; 0,0; 213,75607270769643; 
1072,0; 0,0; 213,75607270769643; 
1073,0; 0,0; 213,75607270769643; 
1074,0; 0,0; 213,75607270769643; 
1075,0; 0,0; 213,75607270769643; 
1076,0; 0,0; 213,75607270769643; 
1077,0; 0,0; 213,75607270769643; 
1078,0; 0,0; 213,75607270769643; 
1079,0; 0,0; 213,75607270769643; 
1080,0; 0,0; 213,75607270769643; 
1081,0; 0,0; 213,75607270769643; 
1082,0; 0,0; 213,75607270769643; 
1083,0; 0,0; 213,75607270769643; 
1084,0; 0,0; 213,75607270769643; 
1085,0; 0,0; 213,75607270769643; 
1086,0; 0,0; 213,75607270769643; 
1087,0; 0,0; 213,75607270769643; 
1088,0; 0,0; 213,75607270769643; 
1089,0; 0,0; 213,75607270769643; 
1090,0; 0,0; 213,75607270769643; 
1091,0; 0,0; 213,75607270769643; 
1092,0; 0,0; 213,75607270769643; 
1093,0; 0,0; 213,75607270769643; 
1094,0; 0,0; 213,75607270769643; 
1095,0; 0,0; 213,75607270769643; 
1096,0; 0,0; 213,75607270769643; 
1097,0; 0,0; 213,75607270769643; 
1098,0; 0,0; 213,75607270769643; 
1099,0; 0,0; 213,75607270769643; 
1100,0; 0,0; 213,75607270769643; 
1101,0; 0,0; 213,75607270769643; 
1102,0; 0,0; 213,75607270769643; 
1103,0; 0,0; 213,75607270769643; 
1104,0; 0,0; 213,75607270769643; 
1105,0; 0,0; 213,75607270769643; 
1106,0; 0,0; 213,75607270769643; 
1107,0; 0,0; 213,75607270769643; 
1108,0; 0,0; 213,75607270769643; 
1109,0; 3,174427772980084; 216,93050048067653; 
1110,0; 0,0; 216,93050048067653; 
1111,0; 0,0; 216,93050048067653; 
1112,0; 0,0; 216,93050048067653; 
1113,0; 0,0; 216,93050048067653; 
1114,0; 0,0; 216,93050048067653; 
1115,0; 0,0; 216,93050048067653; 
1116,0; 0,0; 216,93050048067653; 
1117,0; 4,8840036259128565; 221,8145041065894; 
1118,0; 0,0; 221,8145041065894; 
1119,0; 5,0269287482163305; 226,84143285480573; 
1120,0; 4,171737919550655; 231,01317077435638; 
1121,0; 0,0; 231,01317077435638; 
1122,0; 0,0; 231,01317077435638; 
1123,0; 0,0; 231,01317077435638; 
1124,0; 0,0; 231,01317077435638; 
1125,0; 0,0; 231,01317077435638; 
1126,0; 0,0; 231,01317077435638; 
1127,0; 0,0; 231,01317077435638; 
1128,0; 4,310592362912131; 235,32376313726851; 
1129,0; 0,0; 235,32376313726851; 
1130,0; 0,0; 235,32376313726851; 
1131,0; 0,0; 235,32376313726851; 
1132,0; 0,0; 235,32376313726851; 
1133,0; 0,0; 235,32376313726851; 
1134,0; 2,573005748523787; 237,8967688857923; 
1135,0; 0,0; 237,8967688857923; 
1136,0; 3,1482330268514693; 241,04500191264378; 
1137,0; 3,241917561219246; 244,28691947386304; 
1138,0; 0,0; 244,28691947386304; 
1139,0; 0,0; 244,28691947386304; 
1140,0; 0,0; 244,28691947386304; 
1141,0; 0,0; 244,28691947386304; 
1142,0; 0,0; 244,28691947386304; 
1143,0; 0,0; 244,28691947386304; 
1144,0; 0,0; 244,28691947386304; 
1145,0; 5,0114651040326175; 249,29838457789566; 
1146,0; 5,5; 254,79838457789566; 
1147,0; 4,8028683796098175; 259,6012529575055; 
1148,0; 3,9964095858837756; 263,5976625433893; 
1149,0; 0,0; 263,5976625433893; 
1150,0; 0,0; 263,5976625433893; 
1151,0; 0,0; 263,5976625433893; 
1152,0; 5,5; 269,0976625433893; 
1153,0; 0,0; 269,0976625433893; 
1154,0; 5,5; 274,5976625433893; 
1155,0; 5,5; 280,0976625433893; 
1156,0; 4,946806958128668; 285,04446950151794; 
1157,0; 5,5; 290,54446950151794; 
1158,0; 4,434052424180031; 294,978521925698; 
1159,0; 0,0; 294,978521925698; 
1160,0; 5,472102209599498; 300,45062413529746; 
1161,0; 4,926820639833903; 305,3774447751314; 
1162,0; 5,5; 310,8774447751314; 
1163,0; 3,685795822886466; 314,56324059801784; 
1164,0; 2,941768482528112; 317,50500908054596; 
1165,0; 0,0; 317,50500908054596; 
1166,0; 0,0; 317,50500908054596; 
1167,0; 3,8885556877423904; 321,39356476828834; 
1168,0; 5,5; 326,89356476828834; 
1169,0; 4,896262593428634; 331,78982736171696; 
1170,0; 5,5; 337,28982736171696; 
1171,0; 0,0; 337,28982736171696; 
1172,0; 4,666527208135057; 341,956354569852; 
1173,0; 3,5649439690482003; 345,5212985389002; 
1174,0; 4,073389617956619; 349,5946881568568; 
1175,0; 4,119495991730119; 353,7141841485869; 
1176,0; 4,529255104412785; 358,24343925299974; 
1177,0; 4,414897862490386; 362,6583371154901; 
1178,0; 3,3915902585798663; 366,04992737406997; 
1179,0; 0,0; 366,04992737406997; 
1180,0; 3,4066925735013944; 369,45661994757137; 
1181,0; 5,5; 374,95661994757137; 
1182,0; 4,44448686788105; 379,4011068154524; 
1183,0; 1,826426065573969; 381,2275328810264; 
1184,0; 5,5; 386,7275328810264; 
1185,0; 3,220100731861771; 389,9476336128881; 
1186,0; 5,5; 395,4476336128881; 
1187,0; 4,542673020824985; 399,9903066337131; 
1188,0; 5,5; 405,4903066337131; 
1189,0; 3,8284625189679033; 409,318769152681; 
1190,0; 4,640674741427449; 413,95944389410846; 
1191,0; 4,334941485510794; 418,29438537961926; 
1192,0; 3,005909613362548; 421,30029499298183; 
1193,0; 3,6011542795991156; 424,901449272581; 
1194,0; 5,5; 430,401449272581; 
1195,0; 5,5; 435,901449272581; 
1196,0; 5,5; 441,401449272581; 
1197,0; 3,7045062610118173; 445,1059555335928; 
1198,0; 2,870363823625293; 447,9763193572181; 
1199,0; 5,381490792624957; 453,35781014984303; 
1200,0; 3,2141592460084625; 456,5719693958515; 
1201,0; 4,175955908921414; 460,74792530477293; 
1202,0; 3,2392565683183174; 463,98718187309123; 
1203,0; 4,189992163398194; 468,1771740364894; 
1204,0; 5,5; 473,6771740364894; 
1205,0; 5,5; 479,1771740364894; 
1206,0; 5,3635747563447715; 484,54074879283417; 
1207,0; 4,315519723179581; 488,85626851601376; 
1208,0; 5,5; 494,35626851601376; 
1209,0; 4,257016136504819; 498,6132846525186; 
1210,0; 5,5; 504,1132846525186; 
1211,0; 5,5; 509,6132846525186; 
1212,0; 4,143739957061677; 513,7570246095803; 
1213,0; 4,030858365991537; 517,7878829755718; 
1214,0; 5,5; 523,2878829755718; 
1215,0; 5,5; 528,7878829755718; 
1216,0; 1,2185670072571648; 530,006449982829; 
1217,0; 3,394712622954055; 533,4011626057832; 
1218,0; 5,5; 538,9011626057832; 
1219,0; 5,38495834968763; 544,2861209554708; 
1220,0; 4,620284917855752; 548,9064058733265; 
1221,0; 4,276860068465711; 553,1832659417922; 
1222,0; 3,288360888138295; 556,4716268299305; 
1223,0; 4,381186222941857; 560,8528130528724; 
1224,0; 4,646840813137919; 565,4996538660104; 
1225,0; 2,941171336567023; 568,4408252025773; 
1226,0; 2,7232490094518007; 571,1640742120292; 
1227,0; 4,247276930953183; 575,4113511429823; 
1228,0; 4,058310515455136; 579,4696616584374; 
1229,0; 5,5; 584,9696616584374; 
1230,0; 3,864398979481517; 588,8340606379189; 
1231,0; 4,657058714542913; 593,4911193524619; 
1232,0; 3,8083641269900856; 597,299483479452; 
1233,0; 3,226792641460105; 600,526276120912; 
1234,0; 3,7442349853505608; 604,2705111062626; 
1235,0; 5,4278506531576145; 609,6983617594202; 
1236,0; 4,16362371522236; 613,8619854746426; 
1237,0; 3,943682873926608; 617,8056683485692; 
1238,0; 4,552444663899553; 622,3581130124687; 
1239,0; 5,5; 627,8581130124687; 
1240,0; 4,5395412510122455; 632,397654263481; 
1241,0; 1,9701058996806073; 634,3677601631615; 
1242,0; 4,865192525875323; 639,2329526890368; 
1243,0; 4,238612709947179; 643,471565398984; 
1244,0; 5,5; 648,971565398984; 
1245,0; 3,6467456644290217; 652,618311063413; 
1246,0; 4,939635592179165; 657,5579466555921; 
1247,0; 5,5; 663,0579466555921; 
1248,0; 5,490874199339297; 668,5488208549314; 
1249,0; 3,690737683152658; 672,239558538084; 
1250,0; 4,8733176863554775; 677,1128762244394; 
1251,0; 3,643874155699215; 680,7567503801387; 
1252,0; 4,503386200228161; 685,2601365803669; 
1253,0; 0,0; 685,2601365803669; 
1254,0; 3,0157364623919793; 688,2758730427588; 
1255,0; 4,494126406347006; 692,7699994491059; 
1256,0; 4,0445543917347875; 696,8145538408406; 
1257,0; 5,5; 702,3145538408406; 
1258,0; 5,5; 707,8145538408406; 
1259,0; 2,830221321114678; 710,6447751619553; 
1260,0; 3,5934555442670137; 714,2382307062223; 
1261,0; 5,5; 719,7382307062223; 
1262,0; 3,542386317283939; 723,2806170235062; 
1263,0; 4,431563591674535; 727,7121806151807; 
1264,0; 4,878666434949435; 732,5908470501302; 
1265,0; 5,181735396567296; 737,7725824466975; 
1266,0; 4,486167783793236; 742,2587502304907; 
1267,0; 3,9329955544759834; 746,1917457849667; 
1268,0; 5,5; 751,6917457849667; 
1269,0; 4,223027488034827; 755,9147732730015; 
1270,0; 5,128922975299114; 761,0436962483006; 
1271,0; 0,0; 761,0436962483006; 
1272,0; 5,5; 766,5436962483006; 
1273,0; 2,944869737836652; 769,4885659861372; 
1274,0; 2,808330890481744; 772,296896876619; 
1275,0; 4,823206419972871; 777,1201032965919; 
1276,0; 3,4354661134805657; 780,5555694100724; 
1277,0; 5,5; 786,0555694100724; 
1278,0; 3,717932846625873; 789,7735022566983; 
1279,0; 5,347859061001109; 795,1213613176994; 
1280,0; 0,0; 795,1213613176994; 
1281,0; 0,0; 795,1213613176994; 
1282,0; 5,325440480663481; 800,4468017983629; 
1283,0; 3,714718113508075; 804,161519911871; 
1284,0; 4,015587818614182; 808,1771077304852; 
1285,0; 5,5; 813,6771077304852; 
1286,0; 4,8197869063710845; 818,4968946368563; 
1287,0; 0,0; 818,4968946368563; 
1288,0; 3,684765229475229; 822,1816598663315; 
1289,0; 5,5; 827,6816598663315; 
1290,0; 4,025805026589747; 831,7074648929213; 
1291,0; 5,5; 837,2074648929213; 
1292,0; 4,395989463465755; 841,603454356387; 
1293,0; 0,0; 841,603454356387; 
1294,0; 3,4150889112428073; 845,0185432676299; 
1295,0; 3,430915413631696; 848,4494586812616; 
1296,0; 3,640642136382883; 852,0901008176445; 
1297,0; 3,6892539093513315; 855,7793547269958; 
1298,0; 0,0; 855,7793547269958; 
1299,0; 0,0; 855,7793547269958; 
1300,0; 4,854770682950395; 860,6341254099463; 
1301,0; 4,372657884365586; 865,0067832943118; 
1302,0; 0,0; 865,0067832943118; 
1303,0; 4,784748937734944; 869,7915322320467; 
1304,0; 4,7983197969256715; 874,5898520289724; 
1305,0; 4,27185190834652; 878,8617039373189; 
1306,0; 0,0; 878,8617039373189; 
1307,0; 5,5; 884,3617039373189; 
1308,0; 0,0; 884,3617039373189; 
1309,0; 5,004600615765667; 889,3663045530845; 
1310,0; 0,0; 889,3663045530845; 
1311,0; 0,0; 889,3663045530845; 
1312,0; 0,0; 889,3663045530845; 
1313,0; 5,5; 894,8663045530845; 
1314,0; 4,324470755291436; 899,190775308376; 
1315,0; 4,683422604567069; 903,8741979129431; 
1316,0; 2,020462512501184; 905,8946604254444; 
1317,0; 0,0; 905,8946604254444; 
1318,0; 3,1739242320068386; 909,0685846574512; 
1319,0; 0,0; 909,0685846574512; 
1320,0; 5,5; 914,5685846574512; 
1321,0; 4,577124820231712; 919,1457094776829; 
1322,0; 0,0; 919,1457094776829; 
1323,0; 0,0; 919,1457094776829; 
1324,0; 4,992750683956489; 924,1384601616394; 
1325,0; 0,0; 924,1384601616394; 
1326,0; 0,0; 924,1384601616394; 
1327,0; 0,0; 924,1384601616394; 
1328,0; 3,607137980844604; 927,745598142484; 
1329,0; 0,0; 927,745598142484; 
1330,0; 5,5; 933,245598142484; 
1331,0; 0,0; 933,245598142484; 
1332,0; 0,0; 933,245598142484; 
1333,0; 0,0; 933,245598142484; 
1334,0; 0,0; 933,245598142484; 
1335,0; 0,0; 933,245598142484; 
1336,0; 0,0; 933,245598142484; 
1337,0; 4,496058075408065; 937,7416562178921; 
1338,0; 0,0; 937,7416562178921; 
1339,0; 0,0; 937,7416562178921; 
1340,0; 0,0; 937,7416562178921; 
1341,0; 2,686406427394175; 940,4280626452863; 
1342,0; 0,0; 940,4280626452863; 
1343,0; 0,0; 940,4280626452863; 
1344,0; 0,0; 940,4280626452863; 
1345,0; 4,355400188261885; 944,7834628335482; 
1346,0; 0,0; 944,7834628335482; 
1347,0; 0,0; 944,7834628335482; 
1348,0; 0,0; 944,7834628335482; 
1349,0; 3,45973573346099; 948,2431985670092; 
1350,0; 0,0; 948,2431985670092; 
1351,0; 0,0; 948,2431985670092; 
1352,0; 0,0; 948,2431985670092; 
1353,0; 0,0; 948,2431985670092; 
1354,0; 0,0; 948,2431985670092; 
1355,0; 5,5; 953,7431985670092; 
1356,0; 5,5; 959,2431985670092; 
1357,0; 0,0; 959,2431985670092; 
1358,0; 0,0; 959,2431985670092; 
1359,0; 0,0; 959,2431985670092; 
1360,0; 0,0; 959,2431985670092; 
1361,0; 0,0; 959,2431985670092; 
1362,0; 0,0; 959,2431985670092; 
1363,0; 0,0; 959,2431985670092; 
1364,0; 0,0; 959,2431985670092; 
1365,0; 0,0; 959,2431985670092; 
1366,0; 0,0; 959,2431985670092; 
1367,0; 3,5618266634006797; 962,8050252304099; 
1368,0; 0,0; 962,8050252304099; 
1369,0; 3,7820701057080246; 966,587095336118; 
1370,0; 0,0; 966,587095336118; 
1371,0; 5,5; 972,087095336118; 
1372,0; 0,0; 972,087095336118; 
1373,0; 2,7992623493424977; 974,8863576854604; 
1374,0; 0,0; 974,8863576854604; 
1375,0; 0,0; 974,8863576854604; 
1376,0; 4,457145286581981; 979,3435029720424; 
1377,0; 0,0; 979,3435029720424; 
1378,0; 2,7506542172013946; 982,0941571892438; 
1379,0; 5,266909453936925; 987,3610666431807; 
1380,0; 0,0; 987,3610666431807; 
1381,0; 0,0; 987,3610666431807; 
1382,0; 0,0; 987,3610666431807; 
1383,0; 4,369628577413286; 991,730695220594; 
1384,0; 0,0; 991,730695220594; 
1385,0; 5,5; 997,230695220594; 
1386,0; 0,0; 997,230695220594; 
1387,0; 0,0; 997,230695220594; 
1388,0; 5,322996622340401; 1002,5536918429344; 
1389,0; 4,267394302168179; 1006,8210861451026; 
1390,0; 0,0; 1006,8210861451026; 
1391,0; 0,0; 1006,8210861451026; 
1392,0; 0,0; 1006,8210861451026; 
1393,0; 0,0; 1006,8210861451026; 
1394,0; 0,0; 1006,8210861451026; 
1395,0; 0,0; 1006,8210861451026; 
1396,0; 0,0; 1006,8210861451026; 
1397,0; 0,0; 1006,8210861451026; 
1398,0; 0,0; 1006,8210861451026; 
1399,0; 0,0; 1006,8210861451026; 
1400,0; 0,0; 1006,8210861451026; 
1401,0; 0,0; 1006,8210861451026; 
1402,0; 0,0; 1006,8210861451026; 
1403,0; 0,0; 1006,8210861451026; 
1404,0; 0,0; 1006,8210861451026; 
1405,0; 0,0; 1006,8210861451026; 
1406,0; 0,0; 1006,8210861451026; 
1407,0; 0,0; 1006,8210861451026; 
1408,0; 0,0; 1006,8210861451026; 
1409,0; 0,0; 1006,8210861451026; 
1410,0; 0,0; 1006,8210861451026; 
1411,0; 0,0; 1006,8210861451026; 
1412,0; 0,0; 1006,8210861451026; 
1413,0; 0,0; 1006,8210861451026; 
1414,0; 0,0; 1006,8210861451026; 
1415,0; 0,0; 1006,8210861451026; 
1416,0; 0,0; 1006,8210861451026; 
1417,0; 0,0; 1006,8210861451026; 
1418,0; 0,0; 1006,8210861451026; 
1419,0; 0,0; 1006,8210861451026; 
1420,0; 0,0; 1006,8210861451026; 
1421,0; 0,0; 1006,8210861451026; 
1422,0; 0,0; 1006,8210861451026; 
1423,0; 0,0; 1006,8210861451026; 
1424,0; 0,0; 1006,8210861451026; 
1425,0; 0,0; 1006,8210861451026; 
1426,0; 0,0; 1006,8210861451026; 
1427,0; 0,0; 1006,8210861451026; 
1428,0; 0,0; 1006,8210861451026; 
1429,0; 0,0; 1006,8210861451026; 
1430,0; 0,0; 1006,8210861451026; 
1431,0; 0,0; 1006,8210861451026; 
1432,0; 0,0; 1006,8210861451026; 
1433,0; 0,0; 1006,8210861451026; 
1434,0; 0,0; 1006,8210861451026; 
1435,0; 0,0; 1006,8210861451026; 
1436,0; 0,0; 1006,8210861451026; 
1437,0; 0,0; 1006,8210861451026; 
1438,0; 0,0; 1006,8210861451026; 
1439,0; 0,0; 1006,8210861451026; 
1440,0; 0,0; 1006,8210861451026; 
